3.1002
3.3702
3.3327
3.2223
3.0777
3.2731
3.0746
3.3529
3.3792
3.2327
3.2688
3.1071
3.114
3.075
3.3075
3.3653
3.1748
3.3415
3.0858
3.4059
3.2102
3.3786
3.0975
3.3976
3.3214
3.4009
3.3047
3.021
3.3638
3.3851
3.1397
3.0786
3.025
3.0366
3.0854
3.0228
3.3242
3.2767
3.0368
3.2945
3.0184
3.3354
3.394
3.0262
3.3052
3.3983
3.4073
3.2931
3.2692
3.3162
3.3832
3.3623
3.3876
3.1793
3.3607
3.3673
3.0134
3.4078
3.0046
3.0045
3.1374
3.3837
3.4079
3.2277
3.3718
3.1034
3.1247
3.072
3.4034
3.1367
3.1162
3.1662
3.3495
3.0507
3.3518
3.4073
3.2768
3.1046
3.1303
3.3128
3.3979
3.0753
3.2954
3.3385
3.2174
3.1149
3.0993
3.3197
3.3364
3.3475
3.2484
2.9852
3.1289
3.3189
3.3981
2.9778
3.3116
3.0383
3.3666
3.0566
3.253
2.9775
3.039
3.262
3.3877
3.026
3.3315
3.1988
3.2761
3.3844
3.4065
3.4044
3.1828
3.232
3.3967
3.0012
3.3045
3.4066
3.2661
3.0201
3.3678
3.3163
3.3766
2.9709
3.2246
3.1733
3.1858
3.4059
3.2119
3.0339
3.0126
3.3682
3.058
3.2079
3.0932
3.0366
3.3943
2.9698
3.1483
3.2168
3.2071
3.1914
3.259
3.3582
3.1746
3.3231
2.9714
3.3786
3.4051
3.301
3.3537
3.153
2.9771
3.2664
3.336
2.9817
3.3799
3.1353
3.2513
2.9551
2.9458
3.0379
3.1584
3.4071
3.1669
3.3713
3.214
3.4021
3.2342
3.2773
3.1228
3.4075
3.1798
3.3379
2.9578
3.4077
3.2577
3.2874
3.2385
2.9493
3.2956
3.1618
3.3248
3.3843
3.3534
3.4035
3.0149
3.0574
3.3422
3.3985
3.2478
2.9877
3.3823
3.041
3.3871
3.2709
2.9765
3.0996
3.4071
3.1324
3.3496
2.9771
2.9329
3.3446
3.2722
2.9261
2.9359
2.9473
3.2919
3.3709
3.3863
3.3188
3.2095
2.936
3.4063
3.4065
3.22
3.372
3.0051
3.1065
3.1092
3.3035
3.0867
3.3009
2.9966
3.3496
3.0841
3.0891
3.3998
3.3447
3.3492
3.1511
3.3657
3.3867
3.3274
3.3218
3.3645
2.9105
3.3535
3.2059
3.2931
3.3411
3.0954
3.1379
3.2661
3.0002
2.9712
3.2406
3.3195
3.2552
3.157
3.3309
2.9149
3.3339
3.182
3.3793
3.307
3.1523
3.1604
3.32
2.924
3.2364
3.097
3.1318
3.0228
3.112
3.0037
3.3768
3.0701
3.4075
2.9129
2.9954
3.2573
2.9019
3.3901
3.378
3.3779
3.0121
2.8973
3.1783
3.2595
3.3847
2.8971
2.9047
2.9075
3.4076
3.395
2.9671
3.2807
3.2204
3.4077
2.891
3.0215
2.8891
3.3153
2.9013
3.1413
2.899
3.3918
3.361
3.3787
2.9581
3.4013
3.2768
3.4079
3.4073
3.3064
3.2606
3.0644
2.8888
3.4078
3.3266
2.9316
3.3882
3.3245
3.1241
3.0509
2.9034
3.1535
2.9983
3.2523
3.0828
2.8858
3.3803
3.2994
3.2973
2.8942
3.3416
3.3965
3.4062
3.3723
3.1146
3.4039
3.152
2.9841
3.4014
3.4014
3.3915
2.9526
3.0105
3.4025
3.2807
3.368
3
3.2916
3.2215
3.3139
3.4076
3.3797
2.9684
3.3558
2.9489
3.324
3.339
3.3289
3.2391
2.9527
3.0275
3.0253
3.1195
3.1975
2.8588
3.3622
3.0798
3.269
3.3564
3.2871
3.3234
3.3249
3.0021
3.4068
2.8586
2.8518
2.9057
2.9003
3.3292
3.3968
2.9335
3.3904
3.2641
3.3547
3.3741
2.9928
3.3341
2.9067
3.3838
3.0283
2.9525
2.8586
3.3593
3.1752
2.8792
3.3034
3.337
2.8423
2.9806
3.1294
3.3484
3.3256
2.9286
3.3537
2.8575
3.3129
2.8976
3.3574
3.2858
3.3769
3.2741
3.2298
2.9649
3.1202
2.8534
2.861
3.3764
3.1329
2.8309
3.0447
3.3896
3.3876
3.2612
2.946
2.8994
2.996
3.3415
3.0626
2.847
3.0384
3.321
2.8843
3.326
2.9893
3.0378
3.2933
3.1705
3.0448
3.1001
2.8229
2.826
3.2134
2.8268
3.347
3.0373
3.4076
3.399
3.0568
2.8442
3.1464
3.3605
3.3156
3.2453
3.2619
3.2563
3.1251
3.3846
3.4079
3.0043
2.9082
3.2664
2.9174
2.8904
3.3522
3.1111
3.1783
3.3859
3.0784
3.3311
2.9783
3.3996
3.4006
2.8096
3.17
3.3778
3.0727
3.0994
3.1572
2.9884
2.954
3.0171
3.0017
3.3256
2.9257
3.3617
2.8014
2.8053
2.9278
2.8132
2.8885
2.7991
3.4063
3.3911
3.2515
2.8836
2.8738
3.1811
3.3966
3.3504
3.2401
3.2573
2.8187
3.3524
2.7915
3.1887
3.0457
3.37
3.344
2.9432
3.2244
3.3081
3.3942
2.7882
2.7896
3.1484
3.403
3.3905
2.8006
3.299
3.0054
2.8717
3.3956
2.8067
2.7845
2.7863
2.7923
2.8154
3.3378
2.99
2.8306
3.3726
3.3697
3.2378
2.9829
